Unnamed: 0,score,label
0.0001045007751324,0.1704852730035781,7
9.105568871342483e-05,0.1263077110052108,3
0.000187953035664,0.2192524671554565,3
0.0001396434492896,0.1019661128520965,6
0.0001761769944557,0.0363542810082435,3
0.0002035307909633,0.0151732908561825,3
0.0002335736047547,0.0944350883364677,3
5.072042945645966e-05,0.0151732908561825,3
0.0002144723095663,0.0989284962415695,1
0.0003339017668605,0.2140283435583114,7
0.0001253638402653,0.1392542868852615,3
0.0001350999373273,0.0818526223301887,3
0.0013624972402801,0.1564327925443649,3
0.0017866201732487,0.0768523663282394,3
0.000964522682278,0.0907371118664741,3
6.93581009751953e-05,0.064051978290081,3
6.750360629671414e-05,0.1200904622673988,7
0.0001159986421389,0.0616233497858047,11
0.0001639373295777,0.0151732908561825,3
6.29600943344353e-05,0.1207067444920539,3
5.739661029899184e-05,0.0155015951022505,10
0.0002680672057744,0.1950060129165649,5
6.221829646304284e-05,0.2045828849077224,7
6.703998262709385e-05,0.0802616402506828,3
0.0001795150848769,0.072384625673294,7
0.000152532187305,0.0149595085531473,3
0.0003409488466387,0.2851227521896362,7
0.0005050716256843,0.015688668936491,10
0.000872910645161,0.1179489940404892,12
0.0001549430303871,0.0151732908561825,3
0.0002638945927478,0.150622621178627,3
0.0001624537338349,0.1406011134386062,9
0.0007608991665808,0.4058397114276886,3
0.008588443030248,0.3187673389911651,3
0.0001053352977377,0.1155865043401718,1
0.0001314836727043,0.0701880306005477,3
0.002051256563868,0.0150070879608392,10
0.0001279601328151,0.1693388819694519,3
5.786023396861212e-05,0.0149601697921752,10
0.0002091869997326,0.0155461812391877,10
0.0009801004375772,0.6033719778060913,6
9.57846501435518e-05,0.1086556389927864,3
0.0002858703546878,0.0985727086663246,3
0.000283181337404,0.1968230605125427,7
0.0003203639557076,0.1659533083438873,0
5.507849195089039e-05,0.0151732908561825,3
0.0004996008663828,0.220510333776474,3
6.0456526518485744e-05,0.1198985874652862,3
6.221829646304284e-05,0.1914543658494949,11
8.58631036136776e-05,0.1428973227739334,7
9.124113818127296e-05,0.0660236999392509,3
9.550647594177964e-05,0.1063877940177917,8
0.0001017190331146,0.1036042794585228,12
5.739661029899184e-05,0.1599743217229843,5
0.000110991506507,0.0883301571011543,3
0.000732525398,0.0149682816118001,3
9.57846501435518e-05,0.0982136130332946,7
6.787450523241037e-05,0.0152426846325397,10
0.0017273690682712,0.0750352591276168,3
6.917265150734718e-05,0.3363712430000305,7
0.0005199075831121,0.0877869129180908,3
0.0162552949300248,0.2259376645088195,7
0.0016633890018636,0.1457587629556656,1
0.0002638018680139,0.1458959281444549,3
7.575610761595529e-05,0.1315319985151291,4
5.656208769367531e-05,0.0568433888256549,10
0.0055661730527272,0.0151884471997618,3
0.0001571684240012,0.0730987042188644,3
0.0002312554864066,0.224979355931282,3
0.0002259701765729,0.2059279829263687,3
0.000230699138003,0.1691440343856811,3
0.0001424251913073,0.2151312828063964,3
8.456495733874079e-05,0.1830435842275619,3
7.64051807534237e-05,0.2938450574874878,6
7.723970335874023e-05,0.1340059489011764,7
0.0002088161007969,0.1091217026114463,3
9.949363950051413e-05,0.4415390491485595,6
6.425824060937211e-05,0.1374979615211486,3
0.0028586108221447,0.0810813307762146,3
0.0001299073522276,0.1429970115423202,1
6.23110211969669e-05,0.2218665182590484,3
5.1184053126079954e-05,0.2444337904453277,7
6.175467279342256e-05,0.0996303185820579,7
5.693298662937154e-05,0.1111595928668975,3
0.0006338662811048,0.0151239447295665,10
7.649790548734775e-05,0.3878429234027862,3
8.196866478886717e-05,0.0397450849413871,3
0.0002102069718058,0.1263162344694137,3
0.0001133096248551,0.0748566463589668,3
0.0002381171167169,0.3643819689750671,12
0.000427275573922,0.1129987984895706,5
6.509276321468864e-05,0.0161644835025072,3
0.0001497504452873,0.0820441171526908,3
0.0003463268812063,0.0512127541005611,3
7.139804512152457e-05,0.0149966282770037,10
7.455068607494254e-05,0.0151732908561825,3
0.0006503712837433,0.1317571848630905,1
0.0001083952139572,0.0151591273024678,3
8.512130574228514e-05,0.6707090139389038,2
5.99001781149414e-05,0.0544594302773475,7
