Unnamed: 0,score,label
8.953622827218173e-05,0.0486986823379993,5
6.113163171686891e-05,0.0927647352218627,10
6.088463522508358e-05,0.3893246352672577,10
0.0001661051407256,0.2910598814487457,10
7.780389491237862e-05,0.0681551396846771,9
5.446272643866503e-05,0.0978478491306305,7
5.755018258598164e-05,0.1997068077325821,10
6.199611943811757e-05,0.032430775463581,5
9.73166177634196e-05,0.1000972539186477,10
6.792403524096546e-05,0.1060789301991462,10
5.989664925794227e-05,0.1362048685550689,5
5.680919311062565e-05,0.0305311940610408,3
6.384859312650753e-05,0.0512621365487575,10
5.767368083187431e-05,0.1745049804449081,3
9.052421423932303e-05,0.03907385841012,10
5.792067732365963e-05,0.366489052772522,10
5.2980747487953056e-05,0.1741221398115158,10
6.940601419167743e-05,0.1681629568338394,10
5.310424573384572e-05,0.2399401217699051,3
7.422244578149135e-05,0.5580383539199829,10
5.4956719422235686e-05,0.1042302921414375,5
7.582792297809597e-05,0.1346177011728286,3
5.532721415991368e-05,0.0668676644563674,10
5.3474740471523713e-05,0.0780056715011596,0
5.742668434008897e-05,0.2109549790620803,5
6.84180282245361e-05,0.1364322304725647,5
5.21162597667044e-05,0.2229518443346023,10
6.780053699507279e-05,0.1531695276498794,4
7.483993701095466e-05,0.0496542118489742,5
6.891202120810677e-05,0.0981413275003433,3
6.249011242168822e-05,0.0715405121445655,10
6.36015966347222e-05,0.1708815544843673,3
5.606820363526966e-05,0.1126434206962585,7
5.285724924206039e-05,0.0805125385522842,10
6.557756856900482e-05,0.1621812880039215,10
8.187933702683654e-05,0.0539731122553348,1
5.384523520920171e-05,0.1487851291894912,10
6.594806330668283e-05,0.371560275554657,6
7.693940719112997e-05,0.0548205934464931,10
0.0001041090212875,0.0544186905026435,5
6.829452997864344e-05,0.0268448460847139,5
5.1375270291348414e-05,0.2869547605514526,6
5.186926327491907e-05,0.3073863983154297,10
5.458622468455769e-05,0.0605178885161876,3
5.693269135651832e-05,0.0396150760352611,4
5.8414670307230295e-05,0.050419345498085,5
5.149876853724109e-05,0.2712732553482055,6
5.80441755695523e-05,0.0415625721216201,7
7.533392999452532e-05,0.0573043748736381,2
5.075777906188509e-05,0.0431608445942401,3
5.2363256258489736e-05,0.2515294253826141,7
5.545071240580634e-05,0.0906884521245956,6
5.063428081599243e-05,0.1177647560834884,4
6.804753348685812e-05,0.1232878491282463,4
5.755018258598164e-05,0.1410622596740722,7
5.792067732365963e-05,0.0685847699642181,4
7.26169685848867e-05,0.0730506554245948,5
7.829788789594927e-05,0.0541974082589149,7
5.866166679901562e-05,0.1080930605530738,5
5.026378607831444e-05,0.1940338015556335,4
6.730654401150213e-05,0.041702102869749,4
5.0140287832421774e-05,0.0536235757172107,5
5.112827379956309e-05,0.0730676800012588,10
9.966308443538022e-05,0.0459441766142845,8
6.903551945399943e-05,0.0190491937100887,5
9.497015109145896e-05,0.0294441524893045,10
8.138534404326588e-05,0.055247738957405,5
6.174912294633223e-05,0.2138861566781997,3
7.249347033899404e-05,0.0493160784244537,5
5.310424573384572e-05,0.0814060345292091,10
6.113163171686891e-05,0.1187753677368164,10
5.532721415991368e-05,0.0414488762617111,5
5.668569486473299e-05,0.0433847121894359,5
6.718304576560947e-05,0.345354676246643,3
8.928923178039641e-05,0.0168334264308214,7
5.3598238717416376e-05,0.0668363943696022,3
5.952615452026427e-05,0.0359161011874675,5
5.569770889759168e-05,0.1219741031527519,4
6.051414048740559e-05,0.1121054738759994,10
5.816767381544496e-05,0.2460572719573974,10
5.2980747487953056e-05,0.0639115795493125,10
5.446272643866503e-05,0.0484076477587223,10
5.927915802847894e-05,0.0521088913083076,5
8.126184579737321e-05,0.1476446241140365,3
5.0140287832421774e-05,0.179348275065422,10
6.829452997864344e-05,0.1894250810146331,10
0.0001956212214939,0.0988335460424423,10
6.236661417579555e-05,0.0151104619726538,5
5.458622468455769e-05,0.0694468319416046,5
6.211961768401023e-05,0.0492211319506168,5
5.24867545043824e-05,0.0644422993063926,5
6.95295124375701e-05,0.037732683122158,7
6.0267143995620255e-05,0.0347294695675373,5
5.088127730777776e-05,0.0397828556597232,7
6.743004225739479e-05,0.2875426709651947,10
6.39720913724002e-05,0.0392007902264595,5
5.7056189602410985e-05,0.4777868092060089,10
5.668569486473299e-05,0.0430231802165508,5
9.879859671413156e-05,0.049767255783081,10
5.668569486473299e-05,0.0885480418801307,10
