Unnamed: 0,score,label
0.0002907687250844,0.1080369353294372,11
8.612443215817818e-05,0.0463083311915397,4
6.953165165063927e-05,0.1285759061574936,10
6.531761215666113e-05,0.4819143116474151,10
0.0070869609189977,0.0310870632529258,6
5.267549367472672e-05,0.0559609904885292,4
0.0001474913822892,0.0150930257514119,8
5.2412116206353085e-05,0.0151806455105543,4
0.0001477547597576,0.0149393808096647,4
0.0001546025739353,0.0153521550819277,4
0.0001040341000075,0.0149223720654845,4
5.135860633285856e-05,0.0151900695636868,8
0.000117729728363,0.0151732908561825,4
0.0014061723036468,0.0393187031149864,10
6.294721494129844e-05,0.2490632534027099,2
5.846979797894666e-05,0.0762771219015121,5
0.0001243141650723,0.0151732908561825,4
0.000102980590134,0.0150662371888756,4
6.689787696690294e-05,0.0149814961478114,4
0.0001127255564639,0.015258964151144,8
0.0001035073450708,0.281567245721817,5
5.609940076358396e-05,0.094879150390625,4
5.214873873797945e-05,0.1871071904897689,6
5.504589089008942e-05,0.0785161778330802,4
0.000782494458538,0.0592657439410686,5
0.0001042974774759,0.1180641874670982,4
6.294721494129844e-05,0.0149369053542613,8
0.0001556560838088,0.0151732908561825,4
0.0001337957539338,0.0151732908561825,4
5.004171899099039e-05,0.0152619276195764,8
7.769635317022192e-05,0.0434362404048442,6
6.321059240967206e-05,0.0151732908561825,4
5.162198380123218e-05,0.1373760849237442,10
0.0001277380721612,0.0149926729500293,8
0.000109301649375,0.0149878123775124,8
9.665953089312351e-05,0.0482571981847286,10
0.0302143997943548,0.0988335758447647,10
6.031344025756209e-05,0.1337279081344604,4
6.874151924551837e-05,0.0338415428996086,4
6.321059240967206e-05,0.0617759600281715,9
0.0001941091941913,0.0261422600597143,10
5.6889533168704855e-05,0.0981855541467666,10
0.000270752037488,0.0611744821071624,1
6.163032759943027e-05,0.0278547219932079,4
6.926827418226564e-05,0.5741906762123108,2
5.188536126960582e-05,0.071160964667797,4
0.0012434050281919,0.0390747636556625,10
0.000159343368366,0.0970336869359016,4
5.399238101659489e-05,0.1514120101928711,4
6.242046000455116e-05,0.0628088787198066,9
0.0001237874101356,0.0921689346432685,6
6.400072481479297e-05,0.1491196304559707,4
0.0011019713276752,0.0325998254120349,10
8.401741241118912e-05,0.1250515282154083,2
0.0011030248375487,0.0380388088524341,4
0.0002246609805227,0.0568946599960327,10
5.083185139611128e-05,0.1290291994810104,5
0.0019521537955853,0.0973335206508636,10
5.135860633285856e-05,0.1079333573579788,2
8.033012785395825e-05,0.0381967648863792,6
0.0001324788665919,0.3241365253925323,0
0.0001232606551988,0.1860511600971222,10
5.135860633285856e-05,0.466124564409256,2
5.399238101659489e-05,0.1440850347280502,10
0.0004206138169926,0.1247447580099105,3
0.0002691717726778,0.2776592373847961,2
0.0002159695240663,0.0939107239246368,5
0.0001669813149488,0.1787195354700088,4
5.083185139611128e-05,0.1254914849996566,4
8.638780962655182e-05,0.1521919220685959,4
0.0001100917817801,0.0371721051633358,4
0.0001103551592485,0.2706222832202911,4
5.451913595334216e-05,0.0391351878643035,4
6.400072481479297e-05,0.09513670951128,5
0.0001164128410211,0.0749700516462326,4
6.716125443527656e-05,0.1275269836187362,6
6.716125443527656e-05,0.0447968579828739,4
0.0002841842883751,0.0391831882297992,4
0.0002902419701477,0.1417030841112136,2
8.322728000606821e-05,0.1674231886863708,4
0.0001324788665919,0.118460327386856,7
0.0002067513126733,0.1793348044157028,10
6.716125443527656e-05,0.0462391152977943,10
0.0001472280048208,0.1496063619852066,0
5.583602329521032e-05,0.164730042219162,6
7.558933342323284e-05,0.0898381024599075,7
0.0001733023741898,0.1321738213300705,1
6.558098962503477e-05,0.2190479189157486,10
7.29555587394965e-05,0.0358160324394702,4
5.557264582683669e-05,0.0931530520319938,6
0.0003676749458495,0.0252464190125465,1
7.585271089160648e-05,0.093654066324234,4
0.0003523990526839,0.0749700516462326,4
0.0002773364741974,0.2019624710083007,4
0.0003173698493902,0.144066035747528,10
0.0001369562835542,0.1639808118343353,4
5.293887114310035e-05,0.0885707214474678,2
0.0001000834379819,0.0815257206559181,2
0.0002122822395091,0.0449390299618244,4
0.0102880506696108,0.0525966249406337,10
