Unnamed: 0,score,label
5.603295273821512e-05,0.1885498911142349,12
6.890176485034107e-05,0.0151103138923645,4
5.227954920551172e-05,0.0524485819041729,4
9.59798903362728e-05,0.0259764306247234,12
7.560427115874001e-05,0.0437820963561534,0
8.2038677214803e-05,0.2226731032133102,12
6.193115828960618e-05,0.1406115740537643,12
5.790965450456682e-05,0.0573995225131511,12
5.790965450456682e-05,0.0316102169454097,4
5.978635627091852e-05,0.0151324411854147,4
5.522865198120724e-05,0.1890528202056884,12
8.874118352320193e-05,0.024199878796935,7
6.675696283165342e-05,0.0149480663239955,10
8.793688276619405e-05,0.1426119804382324,12
9.195838655123342e-05,0.2894560098648071,6
6.729316333632533e-05,0.1008834764361381,12
7.104656686902874e-05,0.036296933889389,3
5.4424351224199375e-05,0.6116318702697754,12
6.863366459800512e-05,0.5627968311309814,12
5.978635627091852e-05,0.0571137368679046,8
0.0001160874092614,0.6961432695388794,12
6.836556434566917e-05,0.0943444147706031,7
6.461216081296575e-05,0.0619890503585338,12
6.648886257931745e-05,0.0516602359712123,9
5.17433487008398e-05,0.0522994101047515,4
5.0670947691495965e-05,0.0522587671875953,4
6.43440605606298e-05,0.1234210059046745,12
6.648886257931745e-05,0.0405206866562366,11
6.353975980362193e-05,0.1002740710973739,6
7.479997040173214e-05,0.3101245462894439,6
8.525588024283448e-05,0.8378811478614807,12
8.337917847648278e-05,0.0893013328313827,12
5.978635627091852e-05,0.0734441578388214,1
6.300355929895001e-05,0.0383945368230342,4
5.8713955261574695e-05,0.060517705976963,7
6.166305803727023e-05,0.0779283642768859,3
7.051036636435682e-05,0.0646682009100914,4
5.335195021485554e-05,0.0441986992955207,4
5.4692451476535326e-05,0.021826796233654,12
5.308384996251958e-05,0.0247896704822778,2
7.265516838304449e-05,0.0941462069749832,12
9.034978503721768e-05,0.254508912563324,6
0.0004715883438589,0.0231566596776247,4
6.836556434566917e-05,0.034061275422573,4
5.201144895317576e-05,0.0608208291232585,12
0.000102950496897,0.0717499181628227,4
0.0002536228387098,0.1247785314917564,4
9.08859855418896e-05,0.0642182752490043,12
8.713258200918618e-05,0.0320431552827358,4
5.4424351224199375e-05,0.2355384826660156,12
6.970606560734895e-05,0.0651039779186248,4
0.0001538895448408,0.0391971506178379,3
0.0001273476198595,0.0151732908561825,4
0.0001745332642707,0.0715750157833099,1
0.0001257390183455,0.1677023768424987,12
0.0001311010233922,0.0603060200810432,12
5.4424351224199375e-05,0.0686514899134635,3
5.603295273821512e-05,0.0549599714577198,3
0.0003335167139059,0.0358396917581558,12
0.0001809676703267,0.0643434822559356,4
0.0001506723418128,0.0278398226946592,4
6.05906570279264e-05,0.3372973799705505,12
0.0001171598102708,0.0489330254495143,7
9.571179008393682e-05,0.0411861836910247,7
0.0001013418953829,0.0345663093030452,4
6.43440605606298e-05,0.0403141863644123,4
8.632828125217832e-05,0.1699079722166061,12
0.000111797805224,0.11517234146595,4
0.000174801364523,0.0311316363513469,4
0.0001115297049717,0.061597503721714,4
5.0402847439160007e-05,0.2065165489912033,12
7.372756939238831e-05,0.0581722259521484,12
5.120714819616788e-05,0.0499923229217529,12
8.659638150451427e-05,0.0732646733522415,12
5.790965450456682e-05,0.0412526428699493,12
0.0001010737951306,0.1196245178580284,6
5.0402847439160007e-05,0.0545621141791343,9
0.0005166291862513,0.0500471480190753,2
0.0001471870385324,0.1300355941057205,4
0.0001150150082521,0.0812194570899009,2
0.0001573748481212,0.1226966753602027,12
5.817775475690278e-05,0.1278335601091385,12
0.000142897434495,0.1066759303212165,1
6.916986510267704e-05,0.0455645956099033,4
0.000102950496897,0.0929039493203163,12
8.096627620545916e-05,0.0624403171241283,12
0.0001383397302053,0.0940123423933982,7
5.17433487008398e-05,0.1644631028175354,12
8.659638150451427e-05,0.0457225069403648,4
0.000174801364523,0.0597252622246742,4
6.407596030829385e-05,0.0670070499181747,5
0.000142897434495,0.0908368602395057,12
7.855337393443554e-05,0.0370642244815826,6
5.227954920551172e-05,0.0435862131416797,4
5.388815071952746e-05,0.1369219422340393,7
5.0670947691495965e-05,0.029224831610918,12
5.227954920551172e-05,0.025330301374197,4
5.951825601858256e-05,0.1066422834992408,4
7.721287267275576e-05,0.0555978380143642,12
6.43440605606298e-05,0.3274789452552795,2
