Unnamed: 0,score,label
0.0002543734999692,0.016763562336564,2
5.0240500383492576e-05,0.1811093538999557,11
6.827555180320786e-05,0.235093280673027,1
5.311421736795271e-05,0.1256459504365921,6
5.390696688090722e-05,0.0550606548786163,11
0.0001139577424872,0.1737013012170791,2
9.13643813680082e-05,0.1376760751008987,4
5.390696688090722e-05,0.1879218965768814,11
6.431180423843528e-05,0.0794364809989929,7
0.0001046429357099,0.0666679367423057,3
0.000149532376881,0.0824712663888931,4
0.0001285245147877,0.1590385288000106,11
7.749126489130413e-05,0.1541708558797836,8
0.0001382356963214,0.0619438178837299,7
6.5798209575225e-05,0.2051672935485839,11
6.024896298454337e-05,0.1074177622795105,6
5.678068386536735e-05,0.0931377187371254,0
5.876255764775365e-05,0.2420219331979751,11
0.0002623009950988,0.2017858177423477,11
0.0001360556351608,0.0470920242369174,11
9.790456484988298e-05,0.2509655356407165,1
5.995168191718542e-05,0.0606552958488464,7
6.629367802082157e-05,0.1724315583705902,4
0.0001158405225804,0.0362684205174446,7
8.680607166851972e-05,0.0299576167017221,11
5.549246590681626e-05,0.0443450137972831,4
0.0001091021517203,0.1356299817562103,11
0.0001590453710365,0.0560116171836853,11
5.0042313005253945e-05,0.0330129154026508,3
6.460908530579321e-05,0.092557892203331,11
0.0001003819070778,0.0303827412426471,3
0.0002166188044148,0.0359376668930053,11
0.000204331186964,0.0473710000514984,11
7.422117315036675e-05,0.0374313853681087,3
0.0001026610619276,0.0622062981128692,11
7.412207946124743e-05,0.0348585434257984,3
5.5096091150339e-05,0.1911833435297012,11
7.243748674621908e-05,0.105765588581562,6
9.929187649755338e-05,0.0531632080674171,11
0.0002303928272024,0.1041109338402748,11
0.0001195069890778,0.0412544198334217,11
9.354444252863312e-05,0.6643629670143127,11
5.519518483945832e-05,0.1332261264324188,11
5.896074502599227e-05,0.3174217343330383,11
0.0002158260549018,0.0469191931188106,4
5.271784261147544e-05,0.0360422283411026,11
6.748280229025335e-05,0.1848046481609344,4
5.678068386536735e-05,0.5889330506324768,2
6.203264938869103e-05,0.0669505149126052,5
0.0001791613899277,0.0384961776435375,4
5.489790377210037e-05,0.1053748652338981,6
5.083506251820847e-05,0.05944499745965,12
5.093415620732778e-05,0.3278744220733642,10
0.0001022646871711,0.0370511747896671,11
6.966286345087827e-05,0.0485160574316978,4
7.154564354414525e-05,0.0920218676328659,7
0.0001334791992437,0.056151945143938,11
0.0001092012454094,0.0876722410321235,4
6.064533774102062e-05,0.049468096345663,2
5.549246590681626e-05,0.1399169415235519,11
5.420424794826517e-05,0.0847472250461578,11
6.976195713999759e-05,0.0746318772435188,11
6.094261880837857e-05,0.0576830692589283,11
5.400606057002654e-05,0.1021729260683059,11
8.076135663224151e-05,0.1543291360139846,4
6.768098966849198e-05,0.0327278301119804,4
0.0002911372586325,0.0859528258442878,11
5.856437026951502e-05,0.0568094812333583,11
5.975349453894679e-05,0.0403849855065345,2
0.0001354610730261,0.0478163212537765,4
0.0001841160743836,0.0472151525318622,4
0.0001110840255027,0.0345202833414077,4
7.19420183006225e-05,0.0519955717027187,1
7.124836247678731e-05,0.0310398489236831,7
0.0001184169584975,0.2733811736106872,11
8.591422846644588e-05,0.092679738998413,11
0.0001213897691711,0.0573336966335773,7
0.0001524060938655,0.051090732216835,11
5.033959407261189e-05,0.780509889125824,11
0.0001239662050882,0.0383806228637695,7
8.591422846644588e-05,0.0246485192328691,7
6.18344620104524e-05,0.0868404880166053,1
0.0001082103085182,0.0715867429971695,4
6.530274112962842e-05,0.0771019086241722,5
0.0001291190769224,0.0714831352233886,11
5.7474339689202553e-05,0.0974628701806068,6
7.144654985502594e-05,0.0616928152740001,4
6.599639695346363e-05,0.1497908532619476,11
5.400606057002654e-05,0.1167993023991584,11
5.806890182391844e-05,0.0287623219192028,4
0.0001442804113577,0.5426244735717773,11
0.0001269390157618,0.1463924795389175,11
0.0001841160743836,0.1230770349502563,7
0.000147847784166,0.1224362328648567,6
0.0010734819342295,0.0964789092540741,9
0.0001554779982282,0.0854716300964355,4
7.362661101565085e-05,0.048459019511938,4
0.0003050103751092,0.0631065443158149,4
6.609549064258294e-05,0.0875255018472671,11
5.905983871511159e-05,0.1926507353782653,2
