Unnamed: 0,score,label
5.193244331017394e-05,0.1934485733509063,13
7.41892047288199e-05,0.0617460422217845,0
6.306082401949692e-05,0.0404244512319564,4
0.0001298311082754,0.2015288919210434,13
0.0001001554263839,0.0886544436216354,4
5.9351363783055926e-05,0.196152850985527,2
8.16081252017019e-05,0.1950825303792953,4
9.644596614746588e-05,0.0455311983823776,2
5.193244331017394e-05,0.0464142970740795,11
0.0001038648866203,0.0976535752415657,7
5.564190354661493e-05,0.0473478771746158,7
9.644596614746588e-05,0.1954391449689865,6
5.564190354661493e-05,0.1121819838881492,2
0.0001409594889847,0.0715004876255989,2
0.0001187027275661,0.1873626112937927,2
0.0001409594889847,0.1376760452985763,4
0.0001038648866203,0.7092494964599609,13
6.306082401949692e-05,0.0795758068561554,2
8.531758543814289e-05,0.0663970783352851,7
0.0001001554263839,0.1193548962473869,13
8.902704567458389e-05,0.0752902999520301,4
0.0001891824720584,0.0412788912653923,4
7.41892047288199e-05,0.057425245642662,4
7.41892047288199e-05,0.0638807490468025,7
0.0001298311082754,0.0954983085393905,7
0.0001409594889847,0.0510602928698062,4
5.9351363783055926e-05,0.2675670385360718,13
0.0001372500287483,0.1344224661588668,13
5.564190354661493e-05,0.0151481386274099,10
0.0002262770744229,0.0673684701323509,6
0.0001298311082754,0.0530833974480629,4
0.0001706351708762,0.1254722326993942,13
0.0001372500287483,0.1139672622084617,7
0.0001483784094576,0.1226641535758972,3
0.0001298311082754,0.0324921272695064,12
0.0001298311082754,0.0233140438795089,4
0.0001632162504034,0.0643804892897605,3
9.273650591102488e-05,0.1020151302218437,13
0.0001075743468567,0.0625142157077789,13
8.16081252017019e-05,0.0894117429852485,13
6.677028425593792e-05,0.0328363627195358,7
5.193244331017394e-05,0.0151530774310231,2
0.0002336959948957,0.0567459277808666,8
7.41892047288199e-05,0.0528376400470733,4
7.41892047288199e-05,0.1849351674318313,13
9.644596614746588e-05,0.2460574954748153,6
8.16081252017019e-05,0.1228402033448219,9
5.564190354661493e-05,0.4305228292942047,13
5.564190354661493e-05,0.0497419871389865,13
5.9351363783055926e-05,0.2005235999822616,13
5.9351363783055926e-05,0.0962230190634727,7
7.047974449237892e-05,0.0640453547239303,13
9.644596614746588e-05,0.0991927683353424,2
0.000185473011822,0.4812077581882477,13
6.306082401949692e-05,0.1236432045698165,7
5.564190354661493e-05,0.1064893379807472,13
0.0001261216480389,0.0771663561463356,5
7.047974449237892e-05,0.0485214404761791,13
0.0001038648866203,0.0465403236448764,4
8.531758543814289e-05,0.0890888124704361,13
0.0001409594889847,0.0765114575624466,13
6.306082401949692e-05,0.0892820432782173,4
0.0001001554263839,0.0738537982106208,4
7.047974449237892e-05,0.0514061599969863,13
6.306082401949692e-05,0.084081619977951,3
5.9351363783055926e-05,0.1160202845931053,4
6.306082401949692e-05,0.2133730053901672,13
0.0002448243756051,0.0416128411889076,13
0.0003635271031712,0.1240291595458984,13
0.0001187027275661,0.1330260038375854,7
0.0001409594889847,0.08389463275671,13
0.0001187027275661,0.0484711229801178,2
0.0001669257106398,0.1008602380752563,4
5.9351363783055926e-05,0.0847286805510521,4
0.0001483784094576,0.1429594755172729,9
5.564190354661493e-05,0.1178864613175392,4
0.0001038648866203,0.0721524730324745,3
5.193244331017394e-05,0.1253066658973693,6
8.531758543814289e-05,0.0323194749653339,13
0.0001446689492211,0.0778031125664711,4
7.41892047288199e-05,0.0911193713545799,13
0.0001075743468567,0.0812166035175323,13
0.0001187027275661,0.1597008556127548,1
0.0001112838070932,0.0387223735451698,4
0.0001335405685118,0.0539120510220527,4
5.193244331017394e-05,0.1585667878389358,13
0.0001446689492211,0.220007911324501,13
6.677028425593792e-05,0.0966281294822692,4
0.0001261216480389,0.3934821188449859,13
0.0001298311082754,0.0866604074835777,4
5.9351363783055926e-05,0.0438579320907592,13
0.0002114392334771,0.2487539499998092,13
8.531758543814289e-05,0.0813079699873924,13
6.306082401949692e-05,0.3638917505741119,13
0.0001149932673296,0.1227431818842887,13
0.0002040203130042,0.3495011925697326,13
5.9351363783055926e-05,0.0964251160621643,13
0.0001001554263839,0.0346299223601818,2
7.047974449237892e-05,0.1032566875219345,13
5.564190354661493e-05,0.0478385612368583,4
